#options: 2160x3840 fps=60000/1001 timebase=1001/60000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=8000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:639 out:639 type:P dur:2 cpbdur:2 q:37.47 aq:34.51 tex:80192 mv:39377 misc:23775 imb:99 pmb:6657 smb:25644 d:- ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:37.47 aq:34.40 tex:116716 mv:41079 misc:23901 imb:134 pmb:7277 smb:24989 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:37.47 aq:34.36 tex:88995 mv:32717 misc:20656 imb:147 pmb:5625 smb:26628 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:37.47 aq:34.52 tex:84110 mv:31702 misc:20900 imb:119 pmb:5592 smb:26689 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:37.47 aq:34.25 tex:97465 mv:43660 misc:24619 imb:125 pmb:7354 smb:24921 d:- ref:0 ;
in:644 out:644 type:P dur:2 cpbdur:2 q:37.47 aq:34.14 tex:144540 mv:45520 misc:24860 imb:118 pmb:8326 smb:23956 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:37.47 aq:34.09 tex:112608 mv:41394 misc:24302 imb:95 pmb:7624 smb:24681 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:37.57 aq:34.09 tex:104365 mv:33955 misc:21624 imb:114 pmb:6187 smb:26099 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:37.62 aq:34.13 tex:92858 mv:33199 misc:21815 imb:85 pmb:6117 smb:26198 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:37.67 aq:34.11 tex:119979 mv:32829 misc:21840 imb:116 pmb:6269 smb:26015 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:37.67 aq:34.08 tex:90526 mv:28611 misc:19703 imb:115 pmb:5371 smb:26914 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:37.68 aq:34.14 tex:73621 mv:20203 misc:15848 imb:110 pmb:3631 smb:28659 d:- ref:0 ;
in:651 out:651 type:P dur:2 cpbdur:2 q:37.66 aq:34.19 tex:70427 mv:23411 misc:16762 imb:111 pmb:4195 smb:28094 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:37.65 aq:34.16 tex:129689 mv:36434 misc:22421 imb:112 pmb:6934 smb:25354 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:37.65 aq:33.94 tex:105484 mv:43518 misc:24878 imb:146 pmb:7654 smb:24600 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:37.67 aq:34.03 tex:95183 mv:28694 misc:20267 imb:89 pmb:5370 smb:26941 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:37.66 aq:34.13 tex:83741 mv:27785 misc:19354 imb:99 pmb:5091 smb:27210 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:37.67 aq:34.14 tex:115514 mv:33227 misc:22531 imb:128 pmb:6227 smb:26045 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:37.66 aq:33.90 tex:92297 mv:26974 misc:19233 imb:126 pmb:5012 smb:27262 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:37.67 aq:33.92 tex:97141 mv:27671 misc:20140 imb:104 pmb:5135 smb:27161 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:37.66 aq:33.80 tex:97758 mv:28660 misc:20286 imb:115 pmb:5434 smb:26851 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:37.66 aq:33.72 tex:175489 mv:35019 misc:24468 imb:120 pmb:7317 smb:24963 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:37.66 aq:33.60 tex:66148 mv:19016 misc:16740 imb:93 pmb:3532 smb:28775 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:37.66 aq:33.90 tex:70193 mv:19022 misc:15945 imb:100 pmb:3468 smb:28832 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:37.65 aq:33.87 tex:53806 mv:14520 misc:13218 imb:101 pmb:2576 smb:29723 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:37.65 aq:33.90 tex:82297 mv:21963 misc:17908 imb:122 pmb:4157 smb:28121 d:- ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:37.64 aq:33.82 tex:54315 mv:17081 misc:14108 imb:105 pmb:2959 smb:29336 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:37.64 aq:34.02 tex:62681 mv:20890 misc:15573 imb:104 pmb:3560 smb:28736 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:37.63 aq:34.01 tex:67348 mv:27343 misc:19269 imb:105 pmb:4721 smb:27574 d:- ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:37.65 aq:34.18 tex:75677 mv:24021 misc:17726 imb:127 pmb:4099 smb:28174 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:37.64 aq:34.06 tex:55917 mv:17378 misc:13913 imb:107 pmb:2930 smb:29363 d:- ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:37.64 aq:34.29 tex:66549 mv:24658 misc:18329 imb:89 pmb:4420 smb:27891 d:- ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:37.64 aq:34.55 tex:51364 mv:17859 misc:14441 imb:97 pmb:3117 smb:29186 d:- ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:37.66 aq:34.23 tex:78675 mv:27495 misc:19278 imb:89 pmb:4945 smb:27366 d:- ref:0 ;
in:673 out:673 type:P dur:2 cpbdur:2 q:37.65 aq:34.53 tex:59867 mv:22661 misc:16216 imb:92 pmb:3929 smb:28379 d:- ref:0 ;
in:674 out:674 type:P dur:2 cpbdur:2 q:37.66 aq:34.37 tex:67814 mv:24076 misc:16406 imb:110 pmb:4148 smb:28142 d:- ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:37.65 aq:34.35 tex:50441 mv:15564 misc:13035 imb:83 pmb:2656 smb:29661 d:- ref:0 ;
in:676 out:676 type:P dur:2 cpbdur:2 q:37.64 aq:34.24 tex:75037 mv:21302 misc:16445 imb:95 pmb:3876 smb:28429 d:- ref:0 ;
in:677 out:677 type:P dur:2 cpbdur:2 q:37.63 aq:34.55 tex:56957 mv:19901 misc:15070 imb:92 pmb:3467 smb:28841 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:37.62 aq:34.42 tex:67730 mv:26300 misc:18986 imb:100 pmb:4534 smb:27766 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:37.62 aq:34.32 tex:64060 mv:27152 misc:19028 imb:101 pmb:4732 smb:27567 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:37.61 aq:34.39 tex:98010 mv:35994 misc:21980 imb:101 pmb:6366 smb:25933 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:37.61 aq:34.43 tex:61248 mv:19546 misc:14934 imb:115 pmb:3410 smb:28875 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:37.61 aq:34.78 tex:59463 mv:16052 misc:12309 imb:80 pmb:2726 smb:29594 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:37.58 aq:34.80 tex:52388 mv:19544 misc:14172 imb:89 pmb:3152 smb:29159 d:- ref:0 ;
in:684 out:684 type:P dur:2 cpbdur:2 q:37.57 aq:34.58 tex:76896 mv:22074 misc:16470 imb:99 pmb:3946 smb:28355 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:37.56 aq:34.70 tex:57177 mv:19137 misc:14206 imb:100 pmb:3265 smb:29035 d:- ref:0 ;
in:686 out:686 type:P dur:2 cpbdur:2 q:37.56 aq:35.20 tex:71702 mv:24165 misc:16285 imb:129 pmb:4087 smb:28184 d:- ref:0 ;
in:687 out:687 type:P dur:2 cpbdur:2 q:37.56 aq:35.06 tex:65352 mv:37233 misc:22527 imb:88 pmb:5963 smb:26349 d:- ref:0 ;
in:688 out:688 type:P dur:2 cpbdur:2 q:37.56 aq:34.70 tex:81865 mv:25158 misc:18425 imb:93 pmb:4524 smb:27783 d:- ref:0 ;
in:689 out:689 type:P dur:2 cpbdur:2 q:37.55 aq:34.84 tex:56307 mv:21277 misc:15504 imb:105 pmb:3521 smb:28774 d:- ref:0 ;
in:690 out:690 type:P dur:2 cpbdur:2 q:37.54 aq:34.99 tex:65066 mv:24315 misc:16195 imb:114 pmb:3929 smb:28357 d:- ref:0 ;
in:691 out:691 type:P dur:2 cpbdur:2 q:37.53 aq:34.98 tex:56929 mv:37168 misc:22391 imb:116 pmb:5704 smb:26580 d:- ref:0 ;
in:692 out:692 type:P dur:2 cpbdur:2 q:37.52 aq:34.92 tex:67061 mv:26579 misc:18424 imb:109 pmb:4381 smb:27910 d:- ref:0 ;
in:693 out:693 type:P dur:2 cpbdur:2 q:37.51 aq:35.21 tex:48295 mv:22052 misc:16253 imb:73 pmb:3504 smb:28823 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:37.51 aq:35.82 tex:50404 mv:21176 misc:15212 imb:94 pmb:3206 smb:29100 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:37.49 aq:35.68 tex:46615 mv:31282 misc:18911 imb:94 pmb:4468 smb:27838 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:37.48 aq:36.21 tex:58316 mv:42086 misc:23502 imb:128 pmb:5844 smb:26428 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:37.47 aq:36.17 tex:40763 mv:26580 misc:17281 imb:92 pmb:3782 smb:28526 d:- ref:0 ;
in:698 out:698 type:P dur:2 cpbdur:2 q:37.47 aq:35.89 tex:92595 mv:39480 misc:20661 imb:194 pmb:5698 smb:26508 d:- ref:0 ;
in:699 out:699 type:P dur:2 cpbdur:2 q:37.47 aq:36.10 tex:159488 mv:51512 misc:23336 imb:416 pmb:7186 smb:24798 d:- ref:0 ;
in:700 out:700 type:P dur:2 cpbdur:2 q:37.49 aq:36.72 tex:140355 mv:47272 misc:23277 imb:171 pmb:6998 smb:25231 d:- ref:0 ;
in:701 out:701 type:P dur:2 cpbdur:2 q:37.50 aq:37.08 tex:49757 mv:41483 misc:22968 imb:176 pmb:5633 smb:26591 d:- ref:0 ;
in:702 out:702 type:P dur:2 cpbdur:2 q:37.51 aq:36.99 tex:34107 mv:19898 misc:14155 imb:103 pmb:2838 smb:29459 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:37.50 aq:38.70 tex:24019 mv:18351 misc:12766 imb:78 pmb:2419 smb:29903 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:37.48 aq:40.81 tex:19291 mv:11642 misc:8979 imb:88 pmb:1530 smb:30782 d:- ref:0 ;
